source,target,weight,time
0,1,174.43590656723543,5.814530218907848
0,2,364.47050382091714,12.14901679403057
0,3,252.11573927177233,8.403857975725744
0,4,1210.2216076312898,40.34072025437633
0,5,900.8508572996445,30.028361909988153
0,6,1384.5418396285968,46.15139465428656
0,7,377.41469049361956,12.580489683120652
0,8,1032.572500691824,34.41908335639413
0,9,1333.271911473912,44.4423970491304
0,10,1222.6955972282178,40.75651990760726
0,11,436.12062139637516,14.537354046545838
0,12,1197.5037531100245,39.91679177033415
0,13,1111.675919296485,37.0558639765495
0,14,691.2829224784504,23.04276408261501
0,15,279.18901352221,9.306300450740334
1,2,1110.2,128.7
1,3,149.9,26.3
1,4,1235.5,126.4
1,5,958.0,111.6
1,6,2347.2,253.0
1,7,497.7,78.7
1,8,1133.3,131.8
1,9,2243.3,230.4
1,10,1147.6,120.7
1,11,474.0,69.4
1,12,1759.2,207.4
1,13,1050.9,123.3
1,14,589.8,77.3
1,15,724.6,111.4
1,16,2140.7,216.9
1,17,954.8,103.0
2,1,1048.0,128.9
2,3,898.1,100.5
2,4,1857.0,174.0
2,5,1579.6,159.2
2,6,1502.6,167.6
2,7,681.0,76.9
2,8,1754.8,179.4
2,9,1398.6,145.0
2,10,1769.2,168.3
2,11,574.0,60.1
2,12,2380.8,255.0
2,13,1553.9,151.7
2,14,1211.3,124.9
2,15,907.9,109.6
2,16,1296.0,131.5
2,17,1576.3,150.6
3,1,149.9,28.4
3,2,960.3,102.4
3,4,1217.9,115.7
3,5,940.5,100.9
3,6,2197.3,226.7
3,7,347.8,52.4
3,8,1115.7,121.1
3,9,2093.4,204.1
3,10,1130.1,110.0
3,11,324.1,43.1
3,12,1741.7,196.7
3,13,1033.3,112.6
3,14,572.3,66.6
3,15,574.7,85.1
3,16,1990.8,190.6
3,17,937.3,92.3
4,1,1235.5,129.8
4,2,1919.2,173.3
4,3,1217.9,118.0
4,5,673.0,63.9
4,6,3156.2,297.6
4,7,1306.7,123.3
4,8,401.5,39.8
4,9,3052.2,275.0
4,10,1297.6,120.6
4,11,1283.0,114.0
4,12,523.8,81.0
4,13,1320.2,123.7
4,14,1112.4,98.4
4,15,1533.6,156.0
4,16,2949.7,261.5
4,17,280.7,23.1
5,1,1024.5,131.9
5,2,1708.2,175.4
5,3,1007.0,120.1
5,4,673.0,67.2
5,6,2945.2,299.7
5,7,1095.7,125.4
5,8,385.8,49.7
5,9,2841.3,277.1
5,10,607.0,57.8
5,11,1072.0,116.1
5,12,939.0,138.6
5,13,857.8,82.8
5,14,800.5,83.0
5,15,1322.6,158.1
5,16,2738.7,263.6
5,17,590.2,63.1
6,1,2285.0,250.5
6,2,1502.6,169.6
6,3,2135.2,222.1
6,4,3094.0,295.6
6,5,2816.6,280.8
6,7,1918.0,198.5
6,8,2991.8,301.0
6,9,103.9,21.0
6,10,3006.2,289.9
6,11,1811.0,181.7
6,12,3617.8,376.6
6,13,2790.9,273.3
6,14,2448.4,246.5
6,15,1512.9,199.1
6,16,253.7,47.2
6,17,2813.3,272.2
7,1,496.0,76.5
7,2,501.4,76.2
7,3,346.2,48.1
7,4,1305.0,121.6
7,5,1027.6,106.8
7,6,1738.5,200.5
7,8,1202.8,127.0
7,9,1634.5,177.9
7,10,1217.2,115.9
7,11,134.2,22.2
7,12,1828.8,202.6
7,13,1120.4,118.5
7,14,659.3,72.5
7,15,226.9,32.7
7,16,1531.9,164.4
7,17,1024.3,98.2
8,1,1273.4,147.3
8,2,1957.2,190.8
8,3,1255.9,135.5
8,4,401.5,44.7
8,5,385.8,44.7
8,6,3194.2,315.1
8,7,1344.6,140.8
8,9,3090.2,292.5
8,10,1010.4,101.4
8,11,1321.0,131.5
8,12,602.2,97.0
8,13,1033.0,104.5
8,14,975.7,104.7
8,15,1571.6,173.5
8,16,2987.7,279.0
8,17,318.7,40.6
9,1,2181.1,229.5
9,2,1398.6,148.6
9,3,2031.2,201.1
9,4,2990.1,274.6
9,5,2712.6,259.8
9,6,103.9,22.6
9,7,1814.1,177.5
9,8,2887.9,280.0
9,10,2902.2,268.9
9,11,1707.1,160.7
9,12,3513.8,355.6
9,13,2687.0,252.3
9,14,2344.4,225.5
9,15,1408.9,178.1
9,16,149.7,26.2
9,17,2709.4,251.2
10,1,1161.1,130.8
10,2,1844.9,174.3
10,3,1143.6,119.0
10,4,1241.8,120.7
10,5,568.7,53.5
10,6,3081.9,298.6
10,7,1232.3,124.3
10,8,954.6,103.2
10,9,2977.9,276.0
10,11,1208.7,115.0
10,12,1507.7,192.1
10,13,488.8,50.3
10,14,571.3,51.4
10,15,1459.3,157.0
10,16,2875.4,262.5
10,17,1158.9,116.6
11,1,474.0,68.8
11,2,636.2,59.3
11,3,324.1,40.4
11,4,1283.0,113.9
11,5,1005.6,99.1
11,6,1873.2,183.6
11,7,107.0,16.8
11,8,1180.8,119.3
11,9,1769.3,161.0
11,10,1195.1,108.2
11,12,1806.7,194.9
11,13,1098.4,110.8
11,14,637.3,64.8
11,15,333.9,49.5
11,16,1666.7,147.5
11,17,1002.3,90.5
12,1,1759.2,207.6
12,2,2442.9,251.1
12,3,1741.7,195.8
12,4,523.8,77.8
12,5,939.0,127.6
12,6,3680.0,375.4
12,7,1830.4,201.1
12,8,602.2,94.6
12,9,3576.0,352.8
12,10,1563.5,184.3
12,11,1806.7,191.8
12,13,1586.1,187.4
12,14,1636.1,176.2
12,15,2057.3,233.8
12,16,3473.4,339.3
12,17,804.4,100.9
13,1,1050.9,126.0
13,2,1543.8,148.2
13,3,1033.3,114.2
13,4,1361.9,137.6
13,5,1057.5,104.9
13,6,2780.9,272.5
13,7,1122.0,119.5
13,8,1259.7,143.0
13,9,2676.9,249.9
13,10,488.8,51.4
13,11,1098.4,110.2
13,12,1885.7,218.6
13,14,461.1,46.6
13,15,1349.0,152.2
13,16,2574.3,236.4
13,17,1081.2,114.2
14,1,589.8,79.4
14,2,1273.5,122.9
14,3,572.3,67.6
14,4,1112.4,100.0
14,5,834.9,85.2
14,6,2510.5,247.2
14,7,661.0,72.9
14,8,1010.2,105.4
14,9,2406.6,224.6
14,10,571.3,51.7
14,11,637.3,63.6
14,12,1636.1,181.0
14,13,461.1,46.0
14,15,887.9,105.6
14,16,2304.0,211.1
14,17,831.7,76.6
15,1,723.0,109.2
15,2,274.5,43.5
15,3,573.1,80.8
15,4,1531.9,154.3
15,5,1254.5,139.5
15,6,1511.5,167.8
15,7,226.9,32.7
15,8,1429.7,159.7
15,9,1407.6,145.2
15,10,1444.1,148.6
15,11,361.2,54.9
15,12,2055.7,235.3
15,13,1516.7,147.9
15,14,886.3,105.2
15,16,1305.0,131.7
15,17,1251.3,130.9
16,17,1305.0,131.7
16,0,0.0,0.0
17,16,1306.3,167.8
17,0,0.0,0.0
