nan,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0
0.0,0.0,360.4,866.2,164.9,1053.0,775.6,2103.2,253.6,950.8,1999.2,965.2,230.0,1576.8,868.4,407.4,480.6,1896.7,772.3
1.0,314.8,0.0,1110.2,149.9,1235.5,958.0,2347.2,497.7,1133.3,2243.3,1147.6,474.0,1759.2,1050.9,589.8,724.6,2140.7,954.8
2.0,804.0,1048.0,0.0,898.1,1857.0,1579.6,1502.6,681.0,1754.8,1398.6,1769.2,574.0,2380.8,1553.9,1211.3,907.9,1296.0,1576.3
3.0,164.9,149.9,960.3,0.0,1217.9,940.5,2197.3,347.8,1115.7,2093.4,1130.1,324.1,1741.7,1033.3,572.3,574.7,1990.8,937.3
4.0,1053.0,1235.5,1919.2,1217.9,0.0,673.0,3156.2,1306.7,401.5,3052.2,1297.6,1283.0,523.8,1320.2,1112.4,1533.6,2949.7,280.7
5.0,842.1,1024.5,1708.2,1007.0,673.0,0.0,2945.2,1095.7,385.8,2841.3,607.0,1072.0,939.0,857.8,800.5,1322.6,2738.7,590.2
6.0,2041.0,2285.0,1502.6,2135.2,3094.0,2816.6,0.0,1918.0,2991.8,103.9,3006.2,1811.0,3617.8,2790.9,2448.4,1512.9,253.7,2813.3
7.0,252.0,496.0,501.4,346.2,1305.0,1027.6,1738.5,0.0,1202.8,1634.5,1217.2,134.2,1828.8,1120.4,659.3,226.9,1531.9,1024.3
8.0,1091.0,1273.4,1957.2,1255.9,401.5,385.8,3194.2,1344.6,0.0,3090.2,1010.4,1321.0,602.2,1033.0,975.7,1571.6,2987.7,318.7
9.0,1937.1,2181.1,1398.6,2031.2,2990.1,2712.6,103.9,1814.1,2887.9,0.0,2902.2,1707.1,3513.8,2687.0,2344.4,1408.9,149.7,2709.4
10.0,978.7,1161.1,1844.9,1143.6,1241.8,568.7,3081.9,1232.3,954.6,2977.9,0.0,1208.7,1507.7,488.8,571.3,1459.3,2875.4,1158.9
11.0,230.0,474.0,636.2,324.1,1283.0,1005.6,1873.2,107.0,1180.8,1769.3,1195.1,0.0,1806.7,1098.4,637.3,333.9,1666.7,1002.3
12.0,1576.8,1759.2,2442.9,1741.7,523.8,939.0,3680.0,1830.4,602.2,3576.0,1563.5,1806.7,0.0,1586.1,1636.1,2057.3,3473.4,804.4
13.0,868.4,1050.9,1543.8,1033.3,1361.9,1057.5,2780.9,1122.0,1259.7,2676.9,488.8,1098.4,1885.7,0.0,461.1,1349.0,2574.3,1081.2
14.0,407.4,589.8,1273.5,572.3,1112.4,834.9,2510.5,661.0,1010.2,2406.6,571.3,637.3,1636.1,461.1,0.0,887.9,2304.0,831.7
15.0,478.9,723.0,274.5,573.1,1531.9,1254.5,1511.5,226.9,1429.7,1407.6,1444.1,361.2,2055.7,1516.7,886.3,0.0,1305.0,1251.3
16.0,1834.5,2078.5,1296.0,1928.6,2887.5,2610.1,253.7,1711.5,2785.3,149.7,2799.7,1604.5,3411.3,2584.4,2241.8,1306.3,0.0,2606.8
17.0,772.3,954.8,1638.5,937.3,280.7,590.2,2875.5,1026.0,318.7,2771.6,1079.9,1002.3,804.4,1102.5,831.7,1252.9,2669.0,0.0
